fips,TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart disease_prevalence,Heart disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
37199,17903,1645,1965,1876,1792,2129,2542,2776,2062,1116,17280,191,139,58,50,185,17903,191,157,8.8,11.6,-2.8,0.2,13.4,13.5,2076,4278,4146,2619,3153,44756,40570,48942,8245,7950,295,44756,255.0,223.5,86.2,78.1,7.1,6.2,8.132852608,7.313877626,0.19310568,8.715617964,6.938011214,25.82616053,0,17605,5605,1250,33,37,199,14634,46.7,32.8,4800,10.7,1562,11.2,1640,14.2,2084,3.9,575,6
36009,76840,8885,10240,9034,8444,8671,11072,10707,6189,3598,70569,1178,2726,670,29,1668,76840,-405,2598,10.2,11.1,-1.0,0.5,-4.8,-4.3,6110,20869,15915,10136,12711,48017,45370,50664,34020,32200,1820,48017,375.1,304.1,112.9,94.8,10.2,7.4,49.58647408,34.96729157,0.652712291,81.47107627,25.47937134,192.3063416,0,78175,19443,1160,32,36,9,59907,49.1,37.6,22525,8.8,5276,10.7,6424,13.5,8097,3.5,2069,5
28009,8271,932,1042,987,935,1009,1248,1026,730,362,5185,2930,35,7,3,111,8271,-15,78,12.3,11.7,0.6,-0.1,-2.3,-2.4,1741,1959,1481,594,1807,35184,31506,38862,3078,2907,171,35184,191.3,174.8,65.9,61.2,7.1,6.7,5.777040914,0.29632952,0.274174041,3.265163584,3.038069934,9.363458931,0,8306,2049,112,24,28,9,6478,55.0,39.5,2559,10.1,655,11.6,749,17.0,1101,4.1,263,2
36085,476179,55737,59087,62549,60772,61631,67960,56911,33153,18379,358197,55704,3063,48485,534,10196,476179,663,7055,11.3,8.7,2.5,1.2,-2.4,-1.1,37675,101738,81014,108326,55217,79719,75803,83635,220621,211509,9112,79719,375.1,304.1,112.9,94.8,10.2,7.4,307.2883607,216.6929976,4.044870976,504.8778713,157.8961682,1191.726203,114,475948,101941,416,32,36,85,372141,39.5,30.4,113131,6.4,23641,7.1,26336,11.5,42717,2.9,10716,1
36087,325695,51014,49244,41388,36441,36219,41824,33619,21576,14370,252907,43305,1754,20488,428,6813,325695,856,6947,16.4,7.6,8.8,2.2,-8.4,-6.2,24580,45768,50529,82632,44728,88960,85406,92514,154676,148901,5775,88960,375.1,304.1,112.9,94.8,10.2,7.4,210.1778589,148.2128062,2.766594606,345.3243387,107.997187,815.1121022,39,325027,66379,1175,32,36,87,233983,37.0,26.0,60836,6.9,16250,7.0,16268,11.2,26300,3.0,7091,2
45011,21112,2694,2840,2615,2239,2390,2956,2788,1769,821,11135,9335,135,194,5,308,21112,-244,286,11.1,13.6,-2.5,0.1,-9.1,-9.0,2688,5095,4827,1642,4661,38131,34176,42086,8343,7944,399,38131,229.5,205.0,80.1,72.3,7.0,6.2,8.807520347,4.356006056,0.286524707,8.873960859,9.721077385,26.79213639,0,21788,4999,1412,40,45,11,16076,56.9,39.5,6350,9.3,1497,10.3,1663,17.6,2830,4.2,678,6
22105,133777,18745,18030,19851,18051,15243,16337,15104,8515,3901,89434,40563,557,1015,85,2123,133777,1455,3643,14.5,10.2,4.3,0.1,6.5,6.6,14072,31892,22019,16366,23304,47128,44463,49793,54353,51374,2979,47128,260.3,231.8,84.1,75.8,9.1,7.8,67.86487576,22.01876468,4.535808109,71.97006917,51.4441021,215.1063934,64,128850,24738,786,18,22,105,101016,52.5,41.3,41720,8.1,8218,9.6,9743,13.7,13876,3.4,3389,4
20155,62342,7258,8318,7612,7605,6933,7848,8170,4991,3607,57786,2088,545,341,38,1544,62342,-346,3115,10.4,11.2,-0.8,0.4,-5.1,-4.7,5247,12061,17042,8881,7266,49341,46328,52354,29916,28841,1075,49341,227.6,206.5,88.0,80.5,6.8,6.3,35.15898616,17.81502831,2.976308816,25.80181384,38.30659333,81.64507566,20,63360,15902,670,16,20,155,48373,46.2,37.1,17946,8.4,4056,8.7,4189,13.1,6350,3.3,1609,5
54095,8746,906,999,892,827,1118,1290,1382,854,478,8586,25,24,16,2,93,8746,-61,67,9.3,11.6,-2.3,-0.1,-4.3,-4.4,776,3168,1654,902,1341,46054,41056,51052,3072,2846,226,46054,263.4,231.6,100.1,89.4,10.5,9.2,4.562291509,3.23525555,0.271219028,4.726960204,6.010407391,13.575481,0,8949,2551,1640,48,54,95,7028,54.0,36.2,2544,11.3,792,13.4,944,15.6,1098,3.6,256,6
36047,2582830,351819,286911,402741,427166,319032,297377,255162,148202,94420,1278770,881296,23841,327010,2961,68952,2582830,-13555,35539,15.2,7.2,8.0,4.8,-18.0,-13.2,326469,455299,347052,648461,483632,60862,60018,61706,1211721,1160501,51220,60862,375.1,304.1,112.9,94.8,10.2,7.4,1666.754722,1175.358793,21.93967836,2738.494794,856.4404567,6464.01078,318,2635121,476741,181,32,36,47,1993855,34.3,25.4,506439,6.3,124945,6.6,131785,11.6,230414,3.2,63655,1
13027,15513,1875,1804,1742,1725,1819,2339,2126,1461,622,9568,5421,62,164,35,263,15513,-135,82,11.0,12.3,-1.3,1.3,-8.5,-7.3,1912,4223,3275,1686,3768,36354,32430,40278,7044,6767,277,36354,228.7,202.9,79.1,71.9,7.0,6.1,7.100648559,4.90630483,0.213830538,7.341023578,5.030179073,18.85837877,0,15629,4099,348,10,13,27,12133,50.4,35.4,4295,10.0,1208,11.4,1381,17.5,2119,4.3,523,4
16071,4488,639,740,374,490,474,527,610,391,243,4375,19,24,30,3,37,4488,76,50,11.5,7.6,3.8,0.4,12.8,13.3,243,999,1040,419,502,52602,47039,58165,2339,2288,51,52602,192.6,181.6,73.9,68.9,5.8,5.5,1.760192634,1.581103267,0.115128879,0.995225196,2.358862803,3.568995239,0,4284,1060,476,12,16,71,3219,45.0,31.7,1020,8.6,278,8.3,267,12.5,401,3.5,111,6
20125,32120,4158,4528,3509,3696,3391,4192,4170,2769,1707,27214,1701,1155,303,45,1702,32120,-268,1113,11.2,11.3,0.0,0.7,-9.1,-8.3,2502,6455,9201,4051,5998,42479,38438,46520,14834,14194,640,42479,227.6,206.5,88.0,80.5,6.8,6.3,18.11470013,9.178703111,1.533461217,13.29367458,19.73641811,42.06537856,7,33463,8712,50,16,20,125,24485,48.3,39.3,9623,8.9,2176,9.3,2280,14.1,3442,3.6,882,5
18019,117360,14558,14202,14992,16085,15573,15818,13928,8181,4023,102969,9541,486,1335,93,2936,117360,688,1326,12.2,10.1,2.1,0.3,3.5,3.8,8607,27298,27219,16676,12975,56774,52856,60692,61620,59509,2111,56774,230.8,212.0,80.3,74.4,6.5,6.1,60.55760132,14.81933771,2.314973465,46.1416302,58.27770321,152.6830226,25,114893,23978,117,14,18,19,90984,50.3,37.9,34483,7.3,6670,9.3,8419,12.3,11159,3.0,2693,2
13095,91243,11886,14138,14666,10678,9837,10526,10380,5809,3323,24024,64673,250,917,196,1183,91243,1826,6917,13.3,10.5,2.8,1.0,16.2,17.2,10120,16792,18578,12376,25104,38806,36490,41122,38361,36395,1966,38806,228.7,202.9,79.1,71.9,7.0,6.1,41.76397064,28.85747254,1.257689666,43.17778729,29.58606518,110.9195548,50,91522,18997,372,10,13,95,70021,51.8,40.4,28288,8.0,5605,9.3,6509,17.0,11889,4.1,2866,4
31073,1996,230,253,165,228,196,285,294,189,156,1931,14,12,8,0,31,1996,-31,41,11.4,10.4,1.0,0.0,-16.4,-16.4,65,532,519,400,178,59722,54286,65158,1064,1037,27,59722,239.2,214.5,88.2,80.3,6.8,6.2,1.081145802,0.850432392,0.096216803,0.92492282,1.303582499,2.839947586,0,2019,614,1081,27,31,73,1549,41.0,32.8,508,7.5,117,6.5,101,10.4,161,3.0,47,5
8099,12164,1747,1837,1473,1402,1292,1464,1506,907,536,11514,108,239,58,5,240,12164,93,342,14.7,9.3,5.4,1.7,0.7,2.5,1399,2027,3040,1365,2553,42455,38079,46831,6387,6175,212,42455,285.7,262.5,95.4,88.9,7.8,7.1,6.18284335,4.798911574,0.190077049,5.345650053,5.815503434,15.56709678,0,12084,2840,265,5,8,99,9026,39.4,30.0,2708,7.8,703,7.7,696,11.2,1013,3.6,324,6
5073,6682,648,712,780,616,742,1023,981,769,411,4091,2424,38,35,5,89,6682,-140,96,11.6,14.4,-2.8,-0.3,-17.6,-17.9,909,2055,1192,821,1498,35527,31666,39388,2497,2366,131,35527,207.6,188.2,79.9,75.0,7.0,6.5,2.893336541,0.46337727,0.195106219,1.993187395,3.735840668,8.06365134,0,7051,2097,137,3,5,73,5452,54.1,38.7,2110,11.6,633,11.7,636,17.9,975,4.5,246,6
12011,1951260,225855,228475,243854,265090,261885,280243,221376,138805,85677,1233595,587182,7910,75851,2388,44334,1951260,16789,16295,11.3,8.3,3.0,10.9,-5.3,5.6,150125,368264,396859,429460,244310,57200,55857,58543,1036212,1001293,34919,57200,265.2,240.7,86.8,80.1,6.9,6.0,1132.316334,558.1879792,19.87966379,1062.233648,758.5420101,2666.165232,587,1890416,406732,294,9,12,11,1538471,40.9,29.8,458464,7.3,111793,7.4,114238,13.1,201079,3.3,51255,2
48387,12175,1316,1338,1255,1241,1358,1745,1780,1365,777,9654,2044,194,46,1,236,12175,-28,176,9.8,14.4,-4.6,-0.2,2.5,2.4,1369,3539,2789,1107,2185,42233,38485,45981,5094,4817,277,42233,224.8,199.9,72.9,66.5,6.2,5.4,4.19946871,2.478534916,0.221850721,4.606689918,4.077302348,14.37915054,0,12353,3684,775,43,48,387,9746,53.7,39.2,3820,11.2,1096,11.1,1081,16.9,1644,4.3,421,6
41019,110283,11603,11781,11385,12134,11475,14695,17603,12794,6813,102115,606,2298,1221,195,3848,110283,999,1816,9.8,13.4,-3.6,0.0,12.7,12.7,8699,25912,31547,13706,16387,47020,44243,49797,46374,43869,2505,47020,303.4,271.5,109.4,101.0,9.2,8.3,55.29001461,30.47398235,1.605278863,67.60592458,52.05314084,162.1594812,32,107576,35360,240,37,41,19,88948,49.4,34.6,30776,9.8,8733,10.5,9317,13.5,12015,3.8,3423,5
22109,111021,15409,15133,14635,15154,12899,15075,12136,7129,3451,78649,21353,6730,1258,123,2908,111021,-670,1479,13.1,10.0,3.1,0.1,-9.3,-9.2,15876,28539,17822,11644,18950,51665,47507,55823,46432,44109,2323,51665,260.3,231.8,84.1,75.8,9.1,7.8,56.32079036,18.2732852,3.764249102,59.72767404,42.69325563,178.51594,26,113067,21180,788,18,22,109,82931,52.0,39.5,32758,8.9,7381,10.5,8731,14.0,11647,3.5,2893,4
28107,34178,4658,4624,4608,4100,3987,4541,4073,2388,1199,16596,17045,101,66,2,368,34178,37,315,14.1,12.5,1.6,2.6,-3.1,-0.6,4870,8511,5791,3346,7391,39198,35829,42567,12970,12200,770,39198,191.3,174.8,65.9,61.2,7.1,6.7,23.87228925,1.224513398,1.132960995,13.49253548,12.55412335,38.69233458,0,34229,7047,973,24,28,107,25715,59.3,47.2,12137,9.3,2398,10.3,2661,16.6,4260,3.9,997,6
1005,24881,2732,2960,3268,3201,3074,3278,3076,2244,1048,12209,12042,164,113,46,307,24881,-277,2820,10.4,12.9,-2.5,0.5,-9.1,-8.6,4901,6486,4566,2220,6788,34382,31157,37607,8373,7940,433,34382,217.1,196.7,77.2,71.2,7.6,6.9,12.91423137,2.72334008,0.514125884,11.63146184,9.508783681,32.28303325,5,26201,6150,2,0,1,5,19689,57.5,40.7,8013,11.0,2159,12.1,2373,19.7,3870,4.5,887,6
31121,7733,941,961,830,878,876,1114,1003,661,469,7442,42,66,75,9,99,7733,-128,195,11.5,11.8,-0.3,0.0,-16.3,-16.3,332,1814,2396,954,811,56493,50816,62170,4053,3940,113,56493,239.2,214.5,88.2,80.3,6.8,6.2,4.1886275,3.294786416,0.372767806,3.583380847,5.050402536,11.00266267,0,7829,2144,1091,27,31,121,5989,47.3,41.0,2455,8.0,481,7.5,447,11.6,694,3.2,192,4
16055,161505,19833,20431,19298,20174,19116,20914,21447,13886,6406,152660,686,2176,1552,220,4211,161505,4020,1487,11.2,9.0,2.3,-0.4,23.2,22.8,7923,28700,42760,26349,16417,56188,52775,59601,77765,75065,2700,56188,192.6,181.6,73.9,68.9,5.8,5.5,63.34222624,56.89752298,4.143023518,35.81413664,84.88594853,128.4337291,55,150128,36910,470,12,16,55,124681,39.9,29.7,37030,7.3,9147,7.0,8761,11.0,13685,3.0,3797,4
46111,2429,353,302,233,319,252,310,364,169,127,2365,5,11,7,0,41,2429,-25,174,15.2,4.9,10.2,2.9,-23.3,-20.5,140,664,529,328,299,54874,51510,58238,1160,1126,34,54874,240.4,219.1,92.8,84.8,9.2,8.6,1.302280005,1.112306812,0.156934377,0.933346557,1.489499963,2.637598826,0,2366,686,1465,41,46,111,1815,41.4,31.8,577,8.1,146,6.4,117,10.8,196,3.1,57,6
12045,16164,1365,1413,2125,2098,2144,2356,2331,1607,725,12902,2755,107,77,4,319,16164,42,2983,7.4,11.4,-4.0,0.7,5.9,6.6,1838,4547,3635,2157,2667,45426,40638,50214,6122,5852,270,45426,265.2,240.7,86.8,80.1,6.9,6.0,9.379970492,4.623961182,0.164680712,8.799414066,6.283669553,22.0861878,0,16018,3954,305,9,12,45,13664,45.6,30.2,4127,9.3,1265,10.2,1400,13.2,1806,3.5,479,4
37183,1092305,139666,152343,149519,162887,162787,142000,100756,55468,26879,743432,229229,8670,82383,921,27670,1092305,20419,21803,11.8,5.6,6.2,4.2,8.4,12.6,50481,107053,177117,360231,89819,80169,78072,82266,584548,564962,19586,80169,255.0,223.5,86.2,78.1,7.1,6.2,496.2048577,446.2372284,11.78184101,531.7607708,423.3047165,1575.716041,175,1023811,157546,1247,33,37,183,830774,36.3,27.5,228463,5.2,43410,5.3,43640,9.1,75717,2.4,20205,1
33011,415247,44291,49814,55361,54032,53066,64837,50245,27809,15792,373807,12645,1340,18683,274,8498,415247,2090,7759,10.1,8.2,1.9,3.5,-0.3,3.2,23576,75884,81270,107563,30147,78714,76018,81410,236915,230692,6223,78714,315.1,287.6,105.9,99.6,9.7,8.6,310.4117179,159.4916223,8.571526726,266.0234545,177.8591796,685.1098862,62,406371,84563,311,29,33,11,330618,37.7,29.0,95879,5.9,19634,7.2,23766,9.9,32577,2.6,8508,3
20079,34210,4312,5039,4084,3979,3657,4203,4139,2629,2168,32001,661,325,341,19,863,34210,-203,1317,10.5,9.9,0.5,0.3,-6.8,-6.5,2048,5958,7602,7027,3411,57934,52709,63159,16864,16319,545,57934,227.6,206.5,88.0,80.5,6.8,6.3,19.29339637,9.775947491,1.633241227,14.15867395,21.02063709,44.80250936,6,34683,8619,646,16,20,79,25968,42.8,33.4,8673,7.5,1944,7.2,1868,11.2,2905,3.1,796,3
8045,59770,8334,8146,7394,8655,7862,7724,6980,3205,1470,56127,744,1013,557,109,1220,59770,657,884,13.7,6.0,7.7,0.5,2.9,3.3,4740,11076,11329,11651,4946,74421,69387,79455,32479,31436,1043,74421,285.7,262.5,95.4,88.9,7.8,7.1,30.38051192,23.58031443,0.933977741,26.26681221,28.57552123,76.4917276,5,57945,10202,245,5,8,45,44698,32.3,24.1,10772,5.5,2453,5.8,2581,8.0,3592,2.6,1156,5
12117,467832,51593,56823,63396,67068,63619,64109,52397,31388,17439,369298,60458,2049,22797,568,12662,467832,5596,3512,10.1,7.8,2.3,5.9,3.8,9.8,18207,69293,109473,122008,46050,67187,64727,69647,254438,246363,8075,67187,265.2,240.7,86.8,80.1,6.9,6.0,271.482947,133.8305498,4.76632682,254.6799976,181.8672169,639.2369099,38,449260,92794,332,9,12,117,369523,38.9,27.8,102727,6.5,23900,6.9,25343,10.9,40347,2.8,10485,2
47069,25220,2638,2825,3570,3457,3134,3413,3086,2067,1030,13947,10644,77,190,5,357,25220,-181,3797,9.9,11.9,-2.0,-0.1,-5.1,-5.1,3806,8659,3647,2064,5025,37834,34547,41121,9196,8737,459,37834,253.1,225.8,85.1,77.8,8.1,7.4,21.41275419,4.440501565,0.428404094,13.36248248,9.260978935,37.63623097,0,25784,6150,1484,42,47,69,20281,58.3,43.0,8721,10.2,2064,12.2,2473,18.0,3641,4.1,825,6
28129,16002,1905,2138,1908,1764,1896,2130,2075,1414,772,12006,3826,32,24,2,112,16002,-79,112,11.3,10.5,0.8,-0.1,-5.5,-5.6,2013,4582,2957,1364,2660,46764,42575,50953,6752,6456,296,46764,191.3,174.8,65.9,61.2,7.1,6.7,11.17690832,0.573312172,0.53044771,6.317150004,5.877789274,18.11559301,0,16114,3931,679,24,28,129,12309,53.6,39.2,4825,9.6,1181,10.7,1319,15.1,1863,3.7,461,6
8057,1399,131,128,140,155,178,216,251,132,68,1329,2,37,10,0,21,1399,20,2,9.4,7.9,1.4,0.0,13.7,13.7,120,287,398,163,188,51457,45797,57117,1029,1002,27,51457,285.7,262.5,95.4,88.9,7.8,7.1,0.711098146,0.551930063,0.021861048,0.614811281,0.668849828,1.790395297,0,1372,398,35,5,8,57,1160,39.1,25.8,299,8.1,94,8.1,94,10.7,124,3.4,40,6
18003,375351,52732,53038,51922,48872,45311,46186,41125,23124,13041,299817,45080,1769,16427,400,11858,375351,3141,6110,13.5,8.4,5.1,1.5,1.8,3.3,25762,68899,77628,67527,49641,54473,52867,56079,184863,179032,5831,54473,230.8,212.0,80.3,74.4,6.5,6.1,193.6806085,47.39649991,7.403950281,147.5741908,186.3888393,488.3241754,170,367747,70976,538,14,18,3,278944,46.6,38.0,105999,7.2,20005,8.7,24136,12.4,34603,3.0,8368,3
55133,403072,43910,52186,41926,47965,50007,62126,54213,31235,19504,373116,6873,1306,15666,220,5891,403072,2002,5519,9.8,8.6,1.2,1.2,2.6,3.9,10862,64734,81652,122742,19937,87333,84997,89669,225432,219447,5985,87333,264.9,238.3,94.6,86.4,7.9,7.1,210.8415954,127.5726851,9.22128648,211.6042582,227.1348459,637.6554268,64,396731,95193,1827,49,55,133,316377,34.6,26.9,85105,5.8,18382,5.2,16557,8.4,26700,2.6,8305,2
8005,651215,82715,84591,90450,100417,88625,81460,68797,36246,17914,499651,74075,7461,42147,1885,25996,651215,7083,4303,12.2,6.4,5.8,3.3,1.8,5.1,32895,89231,126707,181360,52474,76665,74791,78539,362692,351003,11689,76665,285.7,262.5,95.4,88.9,7.8,7.1,331.0062752,256.9157515,10.1760133,286.1860818,311.340272,833.4040553,127,626612,111767,224,5,8,5,497818,31.8,23.5,116987,4.7,23641,4.8,24067,7.9,39382,2.5,12223,2
